id,employee_id,customer_id,shipped_address,shipper_id,status_id,order_date,shipped_date,paid_date,shipping_fee,taxes,payment_type
1,95,893,53,2,2,2006-01-15 00:00:00,2006-01-22 00:00:00,2006-01-15 00:00:00,200,0,Check
2,91,883,43,1,2,2006-01-20 00:00:00,2006-01-22 00:00:00,2006-01-20 00:00:00,5,0,Credit Card
3,95,875,81,2,2,2006-01-22 00:00:00,2006-01-22 00:00:00,2006-01-22 00:00:00,5,0,Credit Card
4,96,892,85,3,2,2006-01-30 00:00:00,2006-01-31 00:00:00,2006-01-30 00:00:00,50,0,Credit Card
5,97,892,61,3,1,2006-02-06 00:00:00,2006-02-07 00:00:00,2006-02-06 00:00:00,4,0,Check
6,98,875,70,2,3,2006-02-10 00:00:00,2006-02-12 00:00:00,2006-02-10 00:00:00,7,0,Check
7,97,892,62,2,1,2006-02-23 00:00:00,2006-02-25 00:00:00,2006-02-23 00:00:00,7,0,Cash
8,97,894,58,2,2,2006-03-06 00:00:00,2006-03-09 00:00:00,2006-03-06 00:00:00,12,0,Credit Card
9,94,887,86,3,3,2006-03-10 00:00:00,2006-03-11 00:00:00,2006-03-10 00:00:00,10,0,Check
10,92,885,71,3,3,2006-03-22 00:00:00,2006-03-24 00:00:00,2006-03-22 00:00:00,5,0,Check
11,94,876,76,2,2,2006-03-24 00:00:00,2006-03-24 00:00:00,2006-03-24 00:00:00,9,0,Credit Card
16,95,890,52,3,1,2006-04-07 00:00:00,2006-04-07 00:00:00,2006-04-07 00:00:00,40,0,Credit Card
17,95,896,78,1,2,2006-04-05 00:00:00,2006-04-05 00:00:00,2006-04-05 00:00:00,100,0,Check
18,94,877,76,2,3,2006-04-08 00:00:00,2006-04-08 00:00:00,2006-04-08 00:00:00,300,0,Credit Card
19,95,877,85,2,3,2006-04-05 00:00:00,2006-04-05 00:00:00,2006-04-05 00:00:00,50,0,Check
20,97,896,64,1,2,2006-04-05 00:00:00,2006-04-05 00:00:00,2006-04-05 00:00:00,5,0,Cash
21,95,893,86,3,2,2006-04-05 00:00:00,2006-04-05 00:00:00,2006-04-05 00:00:00,60,0,Credit Card
22,95,879,76,2,3,2006-04-05 00:00:00,2006-04-05 00:00:00,2006-04-05 00:00:00,200,0,Check
23,98,875,62,3,1,2006-04-03 00:00:00,2006-04-03 00:00:00,2006-04-03 00:00:00,0,0,Check
24,93,888,81,2,1,2006-04-22 00:00:00,2006-04-22 00:00:00,2006-04-22 00:00:00,200,0,Check
25,94,897,77,1,2,2006-04-22 00:00:00,2006-04-22 00:00:00,2006-04-22 00:00:00,5,0,Credit Card
26,93,892,69,2,2,2006-04-22 00:00:00,2006-04-22 00:00:00,2006-04-22 00:00:00,5,0,Credit Card
27,92,887,68,3,2,2006-04-30 00:00:00,2006-04-30 00:00:00,2006-04-30 00:00:00,50,0,Credit Card
28,97,884,43,3,3,2006-04-07 00:00:00,2006-04-07 00:00:00,2006-04-07 00:00:00,4,0,Check
29,98,892,57,2,2,2006-04-12 00:00:00,2006-04-12 00:00:00,2006-04-12 00:00:00,7,0,Check
30,97,896,76,2,3,2006-04-25 00:00:00,2006-04-25 00:00:00,2006-04-25 00:00:00,7,0,Cash
31,96,897,59,2,2,2006-05-09 00:00:00,2006-05-09 00:00:00,2006-05-09 00:00:00,12,0,Credit Card
32,94,880,54,3,1,2006-05-11 00:00:00,2006-05-11 00:00:00,2006-05-11 00:00:00,10,0,Check
33,96,878,72,3,2,2006-05-24 00:00:00,2006-05-24 00:00:00,2006-05-24 00:00:00,5,0,Check
34,92,895,49,2,3,2006-05-24 00:00:00,2006-05-24 00:00:00,2006-05-24 00:00:00,9,0,Credit Card
39,98,880,46,3,2,2006-06-07 00:00:00,2006-06-07 00:00:00,2006-06-07 00:00:00,40,0,Credit Card
40,92,884,74,1,1,2006-06-05 00:00:00,2006-06-05 00:00:00,2006-06-05 00:00:00,100,0,Check
41,96,884,44,2,2,2006-06-08 00:00:00,2006-06-08 00:00:00,2006-06-08 00:00:00,300,0,Credit Card
42,93,884,74,2,3,2006-06-05 00:00:00,2006-06-05 00:00:00,2006-06-05 00:00:00,50,0,Check
43,97,883,55,1,2,2006-06-05 00:00:00,2006-06-05 00:00:00,2006-06-05 00:00:00,5,0,Cash
44,95,889,49,3,1,2006-06-05 00:00:00,2006-06-05 00:00:00,2006-06-05 00:00:00,60,0,Credit Card
45,91,872,58,2,1,2006-06-05 00:00:00,2006-06-05 00:00:00,2006-06-05 00:00:00,200,0,Check
46,92,873,83,3,2,2006-06-23 00:00:00,2006-06-23 00:00:00,2006-06-23 00:00:00,0,0,Check
