Id,order_id,product_id,quantity,unit_price,discount
117,22,17,100,14,0
118,28,24,30,3.5,0
120,41,7,10,53,0
121,22,44,10,3.5,0
122,25,12,15,18,0
123,28,12,20,46,0
124,43,30,30,9.2,0
125,3,25,20,9.2,0
128,7,25,17,40,0
129,31,13,300,46,0
130,20,13,100,12.75,0
131,30,6,200,2.99,0
132,29,17,300,46,0
133,10,43,10,25,0
134,9,28,10,22,0
136,23,10,20,3.5,0
138,20,14,25,18,0
139,16,8,25,46,0
140,2,19,25,2.99,0
141,41,12,50,9.65,0
142,41,34,50,18.4,0
145,10,14,300,14,0
146,24,13,25,40,0
147,9,30,25,9.2,0
148,39,1,20,10,0
149,17,39,25,21.35,0
150,17,16,30,9.65,0
152,3,22,10,12.75,0
153,26,15,87,14,0
155,26,23,30,53,0
156,34,5,40,39,0
157,9,19,90,25,0
158,1,16,30,22,0
159,39,37,40,12.75,0
160,26,13,40,12.75,0
161,25,13,10,9.65,0
162,8,14,5,46,0
163,1,34,40,18.4,0
164,46,20,20,40,0
165,20,19,15,3.5,0
167,21,25,40,34.8,0
169,17,40,3,40,0
170,32,33,40,81,0
171,17,16,40,7,0
172,23,11,10,38,0
173,8,24,0,2.99,0
174,45,14,0,38,0
